year_month,category,amount,monthly_amount_lag1,rolling_mean_3m,monthly_change,monthly_pct_change,rolling_var_3m,cumulative_spend,category_ratio,category_encoded
2023-12-01,Foodd,0.011140950024740786,0.0033917354427305327,0.013502448775283856,0.3818421590772768,3.3735567106622074e-05,0.0003526548518145373,0.014043015096261728,0.013369566430361293,66
2024-01-01,Foodd,0.0090188531391987,0.011141007995961539,0.010153578677607964,0.37299300580480205,8.314041471079604e-06,0.0001250489026420689,0.014355023435663502,0.012017842924389531,66
2024-02-01,Foodd,0.01971934571577974,0.009018911234826009,0.0171927553865049,0.38448776901694903,2.2455600341323167e-05,0.0002502972679329294,0.015037214232453515,0.026725079706671446,66
2024-03-01,Foodd,0.012384872166804504,0.01971940318409761,0.01772903450459266,0.36832038989553745,6.450319469001461e-06,0.0002334443403418797,0.01546566965934561,0.016598814118883812,66
2024-04-01,Foodd,0.008857968287805038,0.012384930065101128,0.0176596739045185,0.3717336717368854,7.34556924298707e-06,0.0002393939291561374,0.015772112203601113,0.011703205988592884,66
2024-05-01,Foodd,0.015667550315826406,0.008858026392864116,0.01591286581237047,0.3809997765511953,1.8165627432326367e-05,9.043455948190987e-05,0.016314131548726202,0.018566197555578087,66
2024-06-01,Foodd,0.009566045536301002,0.015667608021678152,0.014697614625555216,0.36942568021888933,6.2706660277810995e-06,0.0001092981624619861,0.01664506995370896,0.012650274790790492,66
2024-07-01,Foodd,0.014905100335181684,0.00956610359984951,0.01730465129743822,0.3796815278194616,1.6002430157870268e-05,8.618449358283651e-05,0.01716071241894271,0.019893143910447667,66
2024-08-01,Foodd,0.014409817399597355,0.014905158085731566,0.016762418085007218,0.37445135719320294,9.929030083840007e-06,6.78569158160807e-05,0.017659220621161466,0.018788164118582133,66
2024-09-01,Foodd,0.013894056419560983,0.014409875179182878,0.018628308064020063,0.3744329997254918,9.902704773003269e-06,1.99293991828198e-06,0.018139886124490582,0.02276964938116016,66
2024-10-01,Foodd,0.016157118448307837,0.013894114229382658,0.01916807751327455,0.3769240654021075,1.194313493596429e-05,1.0969409336259795e-05,0.01869884202959587,0.02251697587241311,66
2024-11-01,Foodd,0.014139316719393606,0.01615717612545897,0.01905145938958625,0.37308650081477274,8.987679786752641e-06,1.20254884194592e-05,0.019187992288167983,0.018583109062802836,66
2024-12-01,Foodd,0.012614416758104164,0.014139374514837056,0.01849978175164528,0.3735283607934012,9.162666746510956e-06,2.4624592667593083e-05,0.019624388786957412,0.01579712295214907,66
2021-03-01,Foods,0.011125710549799729,0.009022244869773932,0.018394277519926713,0.3767810479211022,1.2664828398508291e-05,0.0004111446500673589,0.0014757564663781524,0.010744513001557685,67
2021-04-01,Foods,0.007974949105736345,0.011125768521913887,0.01212438390522067,0.3720708632407078,7.361784878050154e-06,2.0077531400493237e-05,0.0017516510514252591,0.0055066033118595335,67
2021-05-01,Foods,0.007843032400777827,0.00797500726256185,0.011616027436466734,0.37477709551561217,1.010041904991256e-05,2.6928944314648883e-05,0.002022981991419335,0.005502651420405874,67
2021-06-01,Foods,0.018243553533787073,0.007843090565336863,0.014684668494505192,0.3842188607184771,2.388958901425814e-05,0.0002776409721588488,0.0026541179070798514,0.015432792034159272,67
2021-07-01,Foods,0.010246264548371123,0.018243611088622304,0.015663876920246754,0.36772621143277473,5.76817007255903e-06,0.00023120622323152926,0.003008588419921026,0.009008053813851493,67
2021-08-01,Foods,0.0044160554734077985,0.010246322572042232,0.01418644026873086,0.36966888225648287,4.426407267576029e-06,0.0003757820231993654,0.0031613634400537035,0.003448233127384416,67
2021-09-01,Foods,0.020629428109915943,0.004416113838871136,0.01521503737323425,0.3894297700919282,4.79770920677472e-05,0.0005259234822419609,0.003875038445133756,0.017845829637669168,67
2021-10-01,Foods,0.004405322263583453,0.020629485524880822,0.012696893133040336,0.3603513116837597,2.193141812838354e-06,0.0006837237293192694,0.004027442150959171,0.0035970106213300346,67
2021-11-01,Foods,0.011681951385148283,0.0044053806296760175,0.01582936269837913,0.38141845920223566,2.723449835329074e-05,0.0005149461201437377,0.004431580104572304,0.010192243931104994,67
2021-12-01,Foods,0.009776064550332433,0.011682009324653183,0.011150265798984026,0.37318682651040336,8.594720896057807e-06,0.00011102206589132112,0.004769784096083531,0.009224914639503118,67
2022-01-01,Foods,0.014221705130793693,0.009776122601568713,0.01538230007896361,0.37888062992583155,1.4940704799845831e-05,3.878901391466774e-05,0.005261784573407175,0.009723746186301866,67
2022-02-01,Foods,0.010317139726946676,0.014221762921407175,0.014793903130580679,0.3713951184504931,7.4505859275623636e-06,4.587927200370593e-05,0.005618707005875896,0.009276528710458365,67
2022-03-01,Foods,0.01669192877202053,0.010317197746462774,0.017775467201358024,0.38061000797909467,1.661616425504298e-05,8.05576259208622e-05,0.006196164619986793,0.012107906052629897,67
2022-04-01,Foods,0.006719290948773801,0.016691986417818754,0.01454102999262103,0.3659554172246839,4.134260177569428e-06,0.00019888852281572047,0.0064286198382143495,0.005108970695744014,67
2022-05-01,Foods,0.015347045108472316,0.0067193491792114516,0.016709520391541242,0.382629670278534,2.345763749505478e-05,0.00022834363270462523,0.0069595513381383945,0.011308511783697388,67
2022-06-01,Foods,0.00463995369637172,0.015347102833113472,0.011513678669436483,0.3652970190033944,3.1050508861013992e-06,0.00025135110707285424,0.007120072094627457,0.0032843228920386124,67
2022-07-01,Foods,0.01975030089925376,0.004640012048709169,0.01713160143785219,0.38844096699455377,4.371611807877542e-05,0.0004709212072021322,0.007803333782855905,0.019020969623096056,67
2022-08-01,Foods,0.014307979036823437,0.0197503583657569,0.016683639770722198,0.3700166023230308,7.440243869844193e-06,0.00045670221242221807,0.008298318897224433,0.012493265852735195,67
2022-09-01,Foods,0.008339009780185877,0.014308036822379168,0.018278375057847105,0.36954449120143645,5.985749038048665e-06,0.0002540301884574418,0.008586808124447273,0.006987671613511813,67
2022-10-01,Foods,0.010127048707568635,0.00833906791566856,0.014129603182196518,0.37649823268816085,1.2472448999875922e-05,7.317615423744404e-05,0.008937154377345083,0.00788382888952932,67
2022-11-01,Foods,0.005073734063832758,0.010127106738228697,0.010148539912347517,0.3703653264149872,5.145498588856061e-06,5.119859577464109e-05,0.009112681721731318,0.003741878411405709,67
2022-12-01,Foods,0.006721502291834467,0.0050737923907401145,0.009451200858703592,0.37637248753506597,1.3605719007729289e-05,5.178833447313211e-05,0.009345213441148185,0.005264698430960447,67
2023-01-01,Foods,0.010011323944734989,0.006721560522142479,0.009401309654379195,0.3778445002947868,1.5297070173794373e-05,4.9278748937643624e-05,0.009691556207591531,0.014548282668014355,67
2023-02-01,Foods,0.009974653958158074,0.01001138198217934,0.011514191891837512,0.3748624790863616,1.0232685446664365e-05,2.7821252240798453e-05,0.010036630379561652,0.01627178451987852,67
2023-03-01,Foods,0.021315680715855385,0.009974711997752177,0.017806027103858705,0.38506197353023924,2.1947496729987626e-05,0.0003332338216192461,0.010774046224069203,0.03219039540136759,67
2023-04-01,Foods,0.006192883004816578,0.021315738090589148,0.01615982267475164,0.3613385753153535,2.9838169602087706e-06,0.00048296430364647565,0.01098829041276815,0.009921378320714882,67
2023-05-01,Foods,0.024282615993442277,0.006192941266114553,0.022328264414349114,0.3911118264356927,4.027033002367643e-05,0.000733947512591321,0.01182834708283664,0.034199219581360366,67
2023-06-01,Foods,0.008882174098321101,0.024282673194241385,0.016967936996648048,0.36108968220661886,3.756673537400417e-06,0.0007429203247293455,0.012135627024656393,0.014214350572867563,67
2023-07-01,Foods,0.006428618632811042,0.008882232201961129,0.017069567227679227,0.3726958709785939,7.433298495968911e-06,0.0007303327647290069,0.012358026463540358,0.009977561147358536,67
2023-08-01,Foods,0.009310519307044412,0.006428676880289169,0.010614804075392796,0.37747882103219343,1.48743945278611e-05,1.8855822173622686e-05,0.012680124964490997,0.014029655297900493,67
2023-09-01,Foods,0.013806905672241817,0.00931057738557298,0.012737951992753252,0.3789261207981144,1.5230210057557016e-05,0.00010781896118035287,0.013157775496539587,0.020707345956055452,67
2023-10-01,Foods,0.0016000862444557444,0.013806963487172648,0.010656277422197437,0.36395259333384844,1.1902010158550171e-06,0.00029719015453074374,0.013213132346280318,0.0025413665958254343,67
2023-11-01,Foods,0.01867842695258826,0.0016001447750034526,0.014694965279417436,0.3902051675417771,0.00011988602145034918,0.0006035536882051957,0.01385931266383846,0.029363630064170275,67
2023-12-01,Foods,0.015532299975724532,0.018678484481929315,0.015438816445126447,0.3720750177918015,8.540403905736264e-06,0.0006441882998875547,0.014396653037140227,0.01863936303939008,67
2024-01-01,Foods,0.017888703788485356,0.015532357689505241,0.02246115743898388,0.377007741301442,1.1828416436322413e-05,2.0890573475959698e-05,0.01501551296178638,0.023837150188448435,67
2024-02-01,Foods,0.013364960898951185,0.01788876136412342,0.02017041849891943,0.3708400590683542,7.673111965679027e-06,3.991678959723183e-05,0.015477874459144675,0.018113154954061506,67
2024-03-01,Foods,0.010734246537251347,0.013365018739790742,0.01810188399863836,0.3725370575369999,8.248725832685035e-06,0.00010211259623255045,0.015849226659488742,0.014386562747418313,67
2024-04-01,Foods,0.01596995864668799,0.010734304532314828,0.01727467551212397,0.37958888664519835,1.5279733732390266e-05,5.343947198671766e-05,0.016401707790204716,0.02109962625610157,67
2024-05-01,Foods,0.009607477858796998,0.015970016334811245,0.015654751223566386,0.3691917292350358,6.17856853300401e-06,8.988614134077417e-05,0.016734079542189688,0.011384944731954557,67
2024-06-01,Foods,0.022666755416098406,0.009607535919916563,0.020799088736126445,0.3866022931465596,2.4230566130768617e-05,0.00033253756901143394,0.017518235679171778,0.02997486006877249,67
2024-07-01,Foods,0.005712363310581397,0.02266681271162629,0.016376839147882863,0.3596966492498413,2.5882351314978323e-06,0.000614938590106717,0.017715856337695606,0.00762401694103839,67
2024-08-01,Foods,0.010282944202489956,0.005712421600049528,0.016668045874449092,0.3789926322089882,1.8487763770270717e-05,0.0006000349932652582,0.01807159577945764,0.013407357848492688,67
2024-09-01,Foods,0.01850416017537878,0.010283002224010743,0.014873469808019466,0.3822652306146208,1.8481427178865518e-05,0.00032764539628690395,0.018711747355500675,0.030324709251548624,67
2024-10-01,Foods,0.011677189049229203,0.01850421771493611,0.017445022623505366,0.36877533857787687,6.4811368751216955e-06,0.00015093760114579213,0.019115720556584816,0.01627362812604568,67
2024-11-01,Foods,0.01032194540012262,0.011677246989013292,0.01746183680114844,0.37368044857112725,9.078339514664907e-06,0.0001499668022137104,0.019472809240830544,0.01356598647799007,67
2024-12-01,Foods,0.014251707847083897,0.010322003419356988,0.015628521590162026,0.37841817286843116,1.418041192320613e-05,3.107107969965683e-05,0.019965847659086825,0.01784751654771155,67
2019-06-01,Foood,0.0003518780000648544,0.0010139012577328424,0.0009699014371541236,0.3743019359443914,3.564890058776201e-06,9.591570379170624e-07,7.754901539572019e-05,0.000549371312242884,68
2019-08-01,Foood,0.0001347154821548025,0.00035193660378796175,0.0006469431474328203,0.3747006772197914,3.9329661831164434e-06,1.6351507671236495e-06,8.221151196614484e-05,0.00019662068157011103,68
2019-09-01,Foood,0.00043950498097592794,0.00013477409860892175,0.0003993349481932198,0.37516857918749846,3.349660234886252e-05,1.9193999413521207e-07,9.741817039194679e-05,0.0008261743982441653,68
2020-01-01,Foood,0.0006819078792571042,0.00043956357956196035,0.0005416172716368709,0.3751126529486576,1.5934034091077848e-05,5.861675380176688e-07,0.00012101073254335349,0.0015576742414411965,68
2020-03-01,Foood,0.00018043390697797132,0.0006819664636324239,0.0005613273770489783,0.3744458072611042,2.7181331181505215e-06,4.903567069054692e-07,0.0001272548533920847,0.00029216533299829457,68
2020-04-01,Foood,6.899524647149734e-05,0.00018049252075187755,0.0004015933977716904,0.3747954529833233,3.929225912860477e-06,8.311215853739878e-07,0.00012964376506244363,0.00011974187061534824,68
2020-05-01,Foood,0.00015852716175020293,6.90538667784228e-05,0.00017595375352266805,0.3749756123176047,2.3586381381466122e-05,2.7121878801252997e-08,0.00013513002427781965,0.0002588239855558264,68
2020-06-01,Foood,0.0008185869201347026,0.0001585857768083779,0.000451073974900002,0.37548705990639397,5.301728595975335e-05,1.3068161602688331e-06,0.0001634509840112471,0.00146423768089841,68
2020-07-01,Foood,0.0006266647825957753,0.0008186454964973022,0.000691496198208105,0.37472330386603997,7.862530595632435e-06,8.98843751881725e-07,0.00018513241682636665,0.0016772528085484855,68
2020-11-01,Foood,0.0016996190651645182,0.0006267233702096856,0.001355891001474562,0.3758571976855929,2.7853254963841434e-05,2.5527619536584062e-06,0.0002439325944229941,0.0027270317226934077,68
2021-02-01,Foood,0.0023606312907328343,0.0016996775898771794,0.002020696431937105,0.3754879137421015,1.4264500146871842e-05,5.9714450655780276e-06,0.0003256004230434711,0.0016942125105216016,68
2021-03-01,Foood,5.423200512234909e-05,0.002360689776694082,0.0017739094870896754,0.37282778859540183,2.3612125235671582e-07,1.0999551831192238e-05,0.00032747860187396015,5.2338495057900204e-05,68
2021-04-01,Foood,0.00029568243621970935,5.429062629476e-05,0.0011686450000595408,0.37511179911295006,5.594646226339744e-05,1.2530603347451785e-05,0.00033770973392425595,0.00020411528480567554,68
2021-06-01,Foood,0.0008714488488364916,0.00029574104323724525,0.0005266293789797475,0.3754114954462807,3.026529269329027e-05,1.37448232394041e-06,0.00036785944672947535,0.0007371452781167067,68
2021-08-01,Foood,0.001521031468199015,0.0008715074221000948,0.00115899526095153,0.3754776677136115,1.79253842173536e-05,2.9305122841350677e-06,0.0004204814044889677,0.0011876519315971632,68
2021-10-01,Foood,0.00022186622947396805,0.0015210900033812583,0.001127171653254898,0.3737307198560774,1.4983588014419452e-06,3.290247975977416e-06,0.00042815887233991427,0.0001811149875249796,68
2021-12-01,Foood,6.994771365531337e-05,0.00022192484081893122,0.0007816288677488883,0.3747591649657548,3.239722923504274e-06,4.960010264359499e-06,0.00043058073451607124,6.596765964387895e-05,68
2022-02-01,Foood,0.0007328648735912611,7.000633390640106e-05,0.0004418348629880766,0.37548962141351644,0.00010752450296617629,9.40421436455115e-07,0.00045593614872767383,0.0006589097488227832,68
2022-03-01,Foood,0.00013709665011434253,0.00073292345497926,0.0004052890425364606,0.37436127752606224,1.921867555871681e-06,1.038217715485125e-06,0.0004606810215625936,9.939723937013177e-05,68
2022-04-01,Foood,0.0010347969708609385,0.00013715526642886738,0.000821254392171146,0.3757000919154139,7.749135952047386e-05,1.6270244608448462e-06,0.0004964817461121793,0.0007867611237790062,68
2022-09-01,Foood,0.0030049753405843693,0.0010348555345483638,0.0018008055684332804,0.3766615109220529,2.982325251908044e-05,1.678088966913638e-05,0.0006004405919050399,0.0025179909703909984,68
2022-11-01,Foood,0.00029377750185207737,0.003005033788771365,0.0018683537421893572,0.3724649084197166,1.0041763135039503e-06,1.5311161847977233e-05,0.0006106058229437396,0.00021661478873131096,68
2021-03-01,Freelance,0.15365242370243656,0.2911372933741624,0.29454822590573065,0.2516475827270744,5.420285877650986e-06,0.037516379688512104,0.023635546086220257,0.14838832296932908,69
2021-04-01,Freelance,0.22325729679493536,0.15365247331901458,0.2880081665536757,0.43729238451124947,1.4922805629375362e-05,0.03685020973866554,0.031359111694778334,0.15415778579903788,69
2021-05-01,Freelance,0.2142450523016682,0.2232573423309728,0.25485843832728544,0.3668163582967856,9.855719030607798e-06,0.011173515655925557,0.038770899617475214,0.15031512224019059,69
2021-06-01,Freelance,0.1652553789356833,0.21424509836604264,0.2598606988299999,0.3309787390639655,7.921860766413151e-06,0.007596838837608037,0.044487894749702085,0.13979503220295422,69
